Datetime,temperature,dew_point,relative_humidity,precipitation,snow_depth,wind_speed,pressure,is_extreme_heat,is_extreme_cold
2018-06-22 22:00:00,17.2,15.5,90.0,0.0,,16.6,1006.0,0,0
2018-06-22 23:00:00,16.7,15.0,90.0,0.0,,18.4,1006.3,0,0
2018-06-23 00:00:00,16.7,15.0,90.0,0.0,,18.4,1006.2,0,0
2018-06-23 01:00:00,16.1,15.0,93.0,0.0,,22.3,1006.1,0,0
2018-06-23 02:00:00,16.7,15.0,90.0,0.0,,18.4,1006.0,0,0
2018-06-23 03:00:00,16.7,15.0,90.0,0.5,,18.4,1006.3,0,0
2018-06-23 04:00:00,17.2,15.5,90.0,0.0,,14.8,1006.0,0,0
2018-06-23 05:00:00,16.7,15.6,93.0,0.0,,20.5,1006.1,0,0
2018-06-23 06:00:00,16.7,16.1,96.0,0.0,,11.2,1005.9,0,0
2018-06-23 07:00:00,17.8,16.7,93.0,0.0,,7.6,1005.3,0,0
2018-06-23 08:00:00,17.8,16.1,90.0,0.0,,5.4,1005.5,0,0
2018-06-23 09:00:00,17.2,16.1,93.0,0.0,,9.4,1005.8,0,0
2018-06-23 10:00:00,17.2,15.5,90.0,0.0,,11.2,1006.0,0,0
2018-06-23 11:00:00,17.8,15.6,87.0,0.0,,9.4,1006.2,0,0
2018-06-23 12:00:00,18.3,15.5,84.0,0.0,,14.8,1006.4,0,0
2018-06-23 13:00:00,18.9,15.0,78.0,0.0,,11.2,1006.6,0,0
2018-06-23 14:00:00,20.0,15.0,73.0,0.0,,5.4,1007.2,0,0
2018-06-23 15:00:00,20.0,14.4,70.0,0.0,,0.0,1007.3,0,0
2018-06-23 16:00:00,21.7,13.8,61.0,0.0,,0.0,1006.9,0,0
2018-06-23 17:00:00,22.8,13.8,57.0,0.0,,0.0,1006.8,0,0
2018-06-23 18:00:00,24.4,13.3,50.0,0.0,,0.0,1006.5,0,0
2018-06-23 19:00:00,25.6,12.8,45.0,0.0,,0.0,1006.4,0,0
2018-06-23 20:00:00,26.7,12.7,42.0,0.0,,7.6,1006.5,0,0
2018-06-23 21:00:00,25.0,12.2,45.0,0.0,,13.0,1006.9,0,0
2018-06-23 22:00:00,25.0,12.2,45.0,0.0,,14.8,1007.0,0,0
2018-06-23 23:00:00,24.4,12.7,48.0,0.0,,13.0,1007.1,0,0
2018-06-24 00:00:00,24.4,13.3,50.0,0.0,,13.0,1007.2,0,0
2018-06-24 01:00:00,23.9,13.4,52.0,0.0,,11.2,1007.2,0,0
2018-06-24 02:00:00,22.8,17.3,71.0,0.0,,14.8,1007.4,0,0
2018-06-24 03:00:00,22.2,17.8,76.0,0.0,,18.4,1008.2,0,0
2018-06-24 04:00:00,21.7,18.3,81.0,0.0,,13.0,1008.4,0,0
2018-06-24 05:00:00,21.7,18.3,81.0,0.0,,11.2,1008.7,0,0
2018-06-24 06:00:00,21.7,18.3,81.0,0.0,,11.2,1008.8,0,0
2018-06-24 07:00:00,21.1,18.3,84.0,0.0,,9.4,1008.7,0,0
2018-06-24 08:00:00,21.1,18.8,87.0,0.0,,5.4,1009.0,0,0
2018-06-24 09:00:00,20.6,18.9,90.0,0.0,,5.4,1009.3,0,0
2018-06-24 10:00:00,20.0,18.8,93.0,0.0,,7.6,1009.9,0,0
2018-06-24 11:00:00,19.4,18.2,93.0,0.0,,5.4,1010.3,0,0
2018-06-24 12:00:00,21.1,17.9,82.0,0.0,,5.4,1010.6,0,0
2018-06-24 13:00:00,22.8,17.3,71.0,0.0,,0.0,1011.3,0,0
2018-06-24 14:00:00,25.0,15.6,56.0,0.0,,9.4,1013.1,0,0
2018-06-24 15:00:00,25.6,15.6,54.0,0.0,,11.2,1012.7,0,0
2018-06-24 16:00:00,26.7,16.6,54.0,0.0,,0.0,1012.7,0,0
2018-06-24 17:00:00,27.2,17.1,54.0,0.0,,16.6,1012.9,0,0
2018-06-24 18:00:00,26.1,17.7,60.0,0.0,,13.0,1013.9,0,0
2018-06-24 19:00:00,26.1,17.7,60.0,0.0,,14.8,1014.1,0,0
2018-06-24 20:00:00,26.1,17.2,58.0,0.0,,14.8,1014.9,0,0
2018-06-24 21:00:00,24.4,16.1,60.0,0.0,,27.7,1015.1,0,0
2018-06-24 22:00:00,23.9,16.7,64.0,0.0,,22.3,1015.2,0,0
2018-06-24 23:00:00,23.3,16.6,66.0,0.0,,22.3,1014.5,0,0
2018-06-25 00:00:00,21.7,16.6,73.0,0.0,,11.2,1015.3,0,0
2018-06-25 01:00:00,19.4,16.1,81.0,0.0,,14.8,1015.7,0,0
2018-06-25 02:00:00,18.9,16.7,87.0,0.0,,18.4,1016.3,0,0
2018-06-25 03:00:00,19.4,17.2,87.0,0.0,,16.6,1017.3,0,0
2018-06-25 04:00:00,18.9,16.7,87.0,0.0,,14.8,1017.5,0,0
2018-06-25 05:00:00,19.4,16.1,81.0,0.0,,13.0,1017.4,0,0
2018-06-25 06:00:00,18.9,15.6,81.0,0.0,,9.4,1017.0,0,0
2018-06-25 07:00:00,18.3,15.5,84.0,0.0,,18.4,1017.6,0,0
2018-06-25 08:00:00,17.8,15.6,87.0,0.0,,11.2,1017.9,0,0
2018-06-25 09:00:00,17.8,15.6,87.0,0.0,,14.8,1017.9,0,0
2018-06-25 10:00:00,17.8,15.6,87.0,0.0,,9.4,1018.2,0,0
2018-06-25 11:00:00,17.8,16.1,90.0,0.0,,9.4,1019.0,0,0
2018-06-25 12:00:00,19.4,17.2,87.0,0.0,,20.5,1018.7,0,0
2018-06-25 13:00:00,20.6,17.2,81.0,0.0,,20.5,1019.0,0,0
2018-06-25 14:00:00,21.7,17.7,78.0,0.0,,16.6,1019.4,0,0
2018-06-25 15:00:00,22.8,17.7,73.0,0.0,,18.4,1020.0,0,0
2018-06-25 16:00:00,22.8,17.7,73.0,0.0,,22.3,1020.1,0,0
2018-06-25 17:00:00,23.3,17.3,69.0,0.0,,25.9,1019.9,0,0
2018-06-25 18:00:00,23.9,17.2,66.0,0.0,,27.7,1019.6,0,0
2018-06-25 19:00:00,23.9,17.2,66.0,0.0,,22.3,1019.3,0,0
2018-06-25 20:00:00,25.0,16.7,60.0,0.0,,25.9,1018.7,0,0
2018-06-25 21:00:00,25.6,16.7,58.0,0.0,,27.7,1017.8,0,0
2018-06-25 22:00:00,25.0,15.6,56.0,0.0,,27.7,1017.4,0,0
2018-06-25 23:00:00,25.0,16.2,58.0,0.0,,22.3,1016.9,0,0
2018-06-26 00:00:00,24.4,16.1,60.0,0.0,,22.3,1016.8,0,0
2018-06-26 01:00:00,23.9,16.2,62.0,0.0,,18.4,1017.0,0,0
2018-06-26 02:00:00,23.3,16.6,66.0,0.0,,13.0,1017.0,0,0
2018-06-26 03:00:00,24.4,16.1,60.0,0.0,,11.2,1017.5,0,0
2018-06-26 04:00:00,23.9,16.2,62.0,0.0,,14.8,1017.4,0,0
2018-06-26 05:00:00,23.3,17.3,69.0,0.0,,25.9,1017.1,0,0
2018-06-26 06:00:00,22.2,17.1,73.0,0.0,,20.5,1017.2,0,0
2018-06-26 07:00:00,21.7,17.3,76.0,0.0,,22.3,1016.6,0,0
2018-06-26 08:00:00,20.6,16.6,78.0,0.0,,22.3,1016.0,0,0
2018-06-26 09:00:00,20.6,16.0,75.0,0.0,,18.4,1015.9,0,0
2018-06-26 10:00:00,20.0,15.6,76.0,0.0,,16.6,1015.8,0,0
2018-06-26 11:00:00,20.0,15.0,73.0,0.0,,20.5,1015.3,0,0
2018-06-26 12:00:00,20.6,14.9,70.0,0.0,,16.6,1014.7,0,0
2018-06-26 13:00:00,20.6,17.0,80.0,1.3,,14.8,1014.5,0,0
2018-06-26 14:00:00,20.0,17.8,87.0,1.8,,13.0,1014.1,0,0
2018-06-26 15:00:00,21.7,18.9,84.0,0.5,,14.8,1013.7,0,0
2018-06-26 16:00:00,23.9,20.0,79.0,0.0,,14.8,1013.3,0,0
2018-06-26 17:00:00,24.4,19.9,76.0,0.0,,7.6,1012.9,0,0
2018-06-26 18:00:00,26.7,21.0,71.0,0.0,,11.2,1011.8,0,0
2018-06-26 19:00:00,28.3,21.1,65.0,0.0,,16.6,1011.2,0,0
2018-06-26 20:00:00,29.4,21.1,61.0,0.0,,22.3,1009.8,0,0
2018-06-26 21:00:00,28.9,20.6,61.0,0.0,,22.3,1008.9,0,0
2018-06-26 22:00:00,28.3,20.6,63.0,0.0,,27.7,1008.1,0,0
2018-06-26 23:00:00,28.3,21.1,65.0,0.0,,22.3,1007.0,0,0
2018-06-27 00:00:00,26.1,21.7,77.0,0.8,,18.4,1007.8,0,0
2018-06-27 01:00:00,23.3,22.3,94.0,8.6,,14.8,1008.0,0,0
2018-06-27 02:00:00,23.9,21.8,88.0,2.8,,11.2,1007.3,0,0
2018-06-27 03:00:00,23.9,21.8,88.0,2.5,,9.4,1007.0,0,0
2018-06-27 04:00:00,22.8,21.8,94.0,9.4,,14.8,1006.5,0,0
2018-06-27 05:00:00,22.8,21.1,90.0,0.0,,14.8,1006.4,0,0
2018-06-27 06:00:00,22.2,21.2,94.0,0.0,,14.8,1006.3,0,0
2018-06-27 07:00:00,21.7,20.7,94.0,,,13.0,1006.1,0,0
2018-06-27 08:00:00,21.7,20.7,94.0,0.5,,9.4,1005.9,0,0
2018-06-27 09:00:00,21.1,20.6,97.0,1.0,,16.6,1006.0,0,0
2018-06-27 10:00:00,21.1,19.9,93.0,0.0,,13.0,1006.2,0,0
2018-06-27 11:00:00,21.1,19.9,93.0,0.0,,18.4,1006.3,0,0
2018-06-27 12:00:00,21.1,19.9,93.0,0.0,,14.8,1007.0,0,0
2018-06-27 13:00:00,21.7,19.4,87.0,0.0,,16.6,1007.5,0,0
2018-06-27 14:00:00,21.1,19.4,90.0,0.0,,22.3,1007.9,0,0
2018-06-27 15:00:00,21.7,19.4,87.0,0.0,,13.0,1008.3,0,0
2018-06-27 16:00:00,22.8,19.4,81.0,0.0,,14.8,1008.2,0,0
2018-06-27 17:00:00,23.3,19.4,79.0,0.0,,14.8,1008.7,0,0
2018-06-27 18:00:00,24.4,19.9,76.0,0.0,,9.4,1008.7,0,0
2018-06-27 19:00:00,26.1,20.0,69.0,0.0,,0.0,1008.2,0,0
2018-06-27 20:00:00,26.1,19.5,67.0,0.0,,5.4,1008.3,0,0
2018-06-27 21:00:00,23.9,19.0,74.0,0.0,,16.6,1008.5,0,0
2018-06-27 22:00:00,23.9,19.0,74.0,0.0,,11.2,1008.6,0,0
2018-06-27 23:00:00,24.4,18.3,69.0,0.0,,11.2,1008.5,0,0
2018-06-28 00:00:00,23.9,17.9,69.0,0.0,,7.6,1009.0,0,0
2018-06-28 01:00:00,23.3,17.3,69.0,0.0,,9.4,1009.6,0,0
2018-06-28 02:00:00,22.2,17.1,73.0,0.0,,7.6,1010.1,0,0
2018-06-28 03:00:00,21.7,17.3,76.0,0.0,,5.4,1011.0,0,0
2018-06-28 04:00:00,21.1,17.1,78.0,0.0,,0.0,1011.3,0,0
2018-06-28 05:00:00,21.1,17.1,78.0,0.0,,0.0,1011.6,0,0
2018-06-28 06:00:00,21.1,17.1,78.0,0.0,,0.0,1011.4,0,0
2018-06-28 07:00:00,20.6,17.8,84.0,0.0,,5.4,1011.5,0,0
2018-06-28 08:00:00,20.0,17.8,87.0,0.0,,0.0,1011.4,0,0
2018-06-28 09:00:00,20.0,17.8,87.0,0.0,,0.0,1011.6,0,0
2018-06-28 10:00:00,19.4,17.7,90.0,0.0,,0.0,1011.9,0,0
2018-06-28 11:00:00,19.4,18.9,97.0,0.0,,0.0,1012.0,0,0
2018-06-28 12:00:00,21.7,18.9,84.0,0.0,,0.0,1012.0,0,0
2018-06-28 13:00:00,23.3,19.4,79.0,0.0,,0.0,1012.6,0,0
2018-06-28 14:00:00,25.6,19.5,69.0,0.0,,0.0,1013.5,0,0
2018-06-28 15:00:00,27.2,19.3,62.0,0.0,,5.4,1013.3,0,0
2018-06-28 16:00:00,27.8,18.8,58.0,0.0,,0.0,1012.8,0,0
2018-06-28 17:00:00,29.4,19.4,55.0,0.0,,0.0,1012.4,0,0
2018-06-28 18:00:00,30.0,18.4,50.0,0.0,,0.0,1012.3,1,0
2018-06-28 19:00:00,30.0,20.5,57.0,0.0,,22.3,1011.4,1,0
2018-06-28 20:00:00,29.4,20.0,57.0,0.0,,18.4,1011.7,0,0
2018-06-28 21:00:00,28.3,20.0,61.0,0.0,,18.4,1012.2,0,0
2018-06-28 22:00:00,28.9,19.2,56.0,0.0,,14.8,1012.3,0,0
2018-06-28 23:00:00,28.3,19.2,58.0,0.0,,18.4,1012.2,0,0
2018-06-29 00:00:00,27.8,19.3,60.0,0.0,,16.6,1012.0,0,0
2018-06-29 01:00:00,27.2,19.3,62.0,0.0,,16.6,1011.4,0,0
2018-06-29 02:00:00,26.1,19.5,67.0,0.0,,11.2,1011.3,0,0
2018-06-29 03:00:00,26.1,20.0,69.0,0.0,,7.6,1011.9,0,0
2018-06-29 04:00:00,26.1,20.6,72.0,0.0,,9.4,1011.6,0,0
2018-06-29 05:00:00,26.1,21.1,74.0,0.0,,7.6,1012.2,0,0
2018-06-29 06:00:00,25.6,21.0,76.0,0.0,,7.6,1012.5,0,0
2018-06-29 07:00:00,25.0,21.1,79.0,0.0,,7.6,1012.1,0,0
2018-06-29 08:00:00,24.4,21.1,82.0,0.0,,9.4,1012.1,0,0
2018-06-29 09:00:00,24.4,21.1,82.0,0.0,,9.4,1012.7,0,0
2018-06-29 10:00:00,23.9,21.0,84.0,0.0,,9.4,1013.4,0,0
2018-06-29 11:00:00,23.9,21.0,84.0,0.0,,13.0,1013.1,0,0
2018-06-29 12:00:00,25.0,21.1,79.0,0.0,,16.6,1013.2,0,0
2018-06-29 13:00:00,26.1,21.7,77.0,0.0,,16.6,1013.5,0,0
2018-06-29 14:00:00,27.8,21.8,70.0,0.0,,18.4,1013.5,0,0
2018-06-29 15:00:00,28.9,21.1,63.0,0.0,,18.4,1013.5,0,0
2018-06-29 16:00:00,30.6,21.1,57.0,0.0,,20.5,1013.1,1,0
2018-06-29 17:00:00,31.7,23.2,61.0,0.0,,22.3,1012.7,1,0
2018-06-29 18:00:00,33.3,23.9,58.0,0.0,,18.4,1012.1,1,0
2018-06-29 19:00:00,34.4,23.7,54.0,0.0,,20.5,1011.5,1,0
2018-06-29 20:00:00,34.4,24.3,56.0,0.0,,20.5,1011.2,1,0
2018-06-29 21:00:00,34.4,24.9,58.0,0.0,,24.1,1010.9,1,0
2018-06-29 22:00:00,34.4,24.9,58.0,0.0,,25.9,1010.8,1,0
2018-06-29 23:00:00,33.9,25.6,62.0,0.0,,24.1,1011.0,1,0
2018-06-30 00:00:00,33.3,25.5,64.0,0.0,,20.5,1011.1,1,0
2018-06-30 01:00:00,32.2,25.5,68.0,0.0,,20.5,1011.3,1,0
2018-06-30 02:00:00,31.7,26.0,72.0,0.0,,14.8,1011.6,1,0
2018-06-30 03:00:00,30.6,25.6,75.0,0.0,,22.3,1012.4,1,0
2018-06-30 04:00:00,30.0,26.2,80.0,0.0,,22.3,1012.4,1,0
2018-06-30 05:00:00,29.4,25.6,80.0,0.0,,18.4,1012.3,0,0
2018-06-30 06:00:00,28.9,25.5,82.0,0.0,,18.4,1012.2,0,0
2018-06-30 07:00:00,28.3,24.9,82.0,0.0,,16.6,1011.8,0,0
2018-06-30 08:00:00,27.8,24.4,82.0,0.0,,13.0,1011.9,0,0
2018-06-30 09:00:00,27.2,23.9,82.0,0.0,,16.6,1012.0,0,0
2018-06-30 10:00:00,26.7,24.0,85.0,0.0,,18.4,1012.2,0,0
2018-06-30 11:00:00,26.1,24.0,88.0,0.0,,14.8,1012.7,0,0
2018-06-30 12:00:00,26.7,24.0,85.0,0.0,,18.4,1013.3,0,0
2018-06-30 13:00:00,27.8,24.4,82.0,0.0,,14.8,1013.6,0,0
2018-06-30 14:00:00,29.4,24.9,77.0,0.0,,14.8,1013.2,0,0
2018-06-30 15:00:00,31.1,25.0,70.0,0.0,,18.4,1012.9,1,0
2018-06-30 16:00:00,32.2,24.5,64.0,0.0,,14.8,1013.2,1,0
2018-06-30 17:00:00,32.8,25.1,64.0,0.0,,7.6,1013.5,1,0
2018-06-30 18:00:00,33.9,25.0,60.0,0.0,,11.2,1012.8,1,0
2018-06-30 19:00:00,33.9,24.5,58.0,0.0,,18.4,1012.4,1,0
2018-06-30 20:00:00,34.4,24.3,56.0,0.0,,22.3,1012.1,1,0
2018-06-30 21:00:00,34.4,24.3,56.0,0.0,,24.1,1011.8,1,0
2018-06-30 22:00:00,34.4,24.3,56.0,0.0,,29.5,1011.2,1,0
2018-06-30 23:00:00,33.9,23.9,56.0,0.0,,27.7,1010.9,1,0
2018-07-01 00:00:00,33.3,23.3,56.0,0.0,,24.1,1010.9,1,0
2018-07-01 01:00:00,32.2,24.0,62.0,0.0,,24.1,1011.0,1,0
2018-07-01 02:00:00,31.1,24.0,66.0,0.0,,16.6,1009.7,1,0
2018-07-01 03:00:00,30.0,23.2,67.0,0.0,,18.4,1011.5,1,0
2018-07-01 04:00:00,29.4,22.9,68.0,0.0,,16.6,1011.9,0,0
2018-07-01 05:00:00,28.3,22.8,72.0,0.0,,14.8,1012.3,0,0
2018-07-01 06:00:00,27.8,22.7,74.0,0.0,,13.0,1012.0,0,0
2018-07-01 07:00:00,27.2,22.8,77.0,0.0,,9.4,1012.3,0,0
2018-07-01 08:00:00,26.7,22.7,79.0,0.0,,11.2,1011.5,0,0
2018-07-01 09:00:00,26.1,22.2,79.0,0.0,,13.0,1011.2,0,0
2018-07-01 10:00:00,26.1,22.2,79.0,0.0,,9.4,1011.4,0,0
2018-07-01 11:00:00,26.1,22.8,82.0,0.0,,16.6,1011.1,0,0
2018-07-01 12:00:00,26.1,22.8,82.0,0.0,,16.6,1011.4,0,0
2018-07-01 13:00:00,27.2,22.8,77.0,0.0,,18.4,1011.1,0,0
2018-07-01 14:00:00,30.0,23.2,67.0,0.0,,22.3,1010.6,1,0
2018-07-01 15:00:00,30.6,24.0,68.0,0.0,,22.3,1010.3,1,0
2018-07-01 16:00:00,31.7,23.8,63.0,0.0,,31.7,1009.9,1,0
2018-07-01 17:00:00,32.2,24.0,62.0,0.0,,29.5,1009.3,1,0
2018-07-01 18:00:00,33.3,23.3,56.0,0.0,,33.5,1008.8,1,0
2018-07-01 19:00:00,33.9,23.9,56.0,0.0,,33.5,1008.0,1,0
2018-07-01 20:00:00,34.4,23.1,52.0,0.0,,35.3,1006.6,1,0
2018-07-01 21:00:00,33.9,23.3,54.0,0.0,,38.9,1007.2,1,0
2018-07-01 22:00:00,31.7,25.0,68.0,0.0,,25.9,1008.1,1,0
2018-07-01 23:00:00,26.1,22.2,79.0,0.3,,18.4,1009.4,0,0
2018-07-02 00:00:00,25.6,22.3,82.0,,,16.6,1009.3,0,0
2018-07-02 01:00:00,25.6,22.3,82.0,0.0,,18.4,1009.3,0,0
2018-07-02 02:00:00,25.6,22.3,82.0,0.0,,16.6,1010.0,0,0
2018-07-02 03:00:00,25.6,22.3,82.0,0.0,,16.6,1010.9,0,0
2018-07-02 04:00:00,25.0,22.9,88.0,0.0,,13.0,1011.2,0,0
2018-07-02 05:00:00,24.4,22.8,91.0,0.0,,11.2,1011.8,0,0
2018-07-02 06:00:00,24.4,22.8,91.0,0.0,,14.8,1012.0,0,0
2018-07-02 07:00:00,23.9,22.2,90.0,0.0,,9.4,1012.1,0,0
2018-07-02 08:00:00,23.3,20.6,85.0,0.0,,9.4,1012.8,0,0
2018-07-02 09:00:00,23.3,19.4,79.0,0.0,,7.6,1013.0,0,0
2018-07-02 10:00:00,22.2,18.4,79.0,0.0,,7.6,1013.7,0,0
2018-07-02 11:00:00,22.2,17.8,76.0,0.0,,13.0,1014.6,0,0
2018-07-02 12:00:00,22.8,17.7,73.0,0.0,,9.4,1015.4,0,0
2018-07-02 13:00:00,23.9,18.3,71.0,0.0,,11.2,1016.1,0,0
2018-07-02 14:00:00,24.4,18.8,71.0,0.0,,9.4,1016.4,0,0
2018-07-02 15:00:00,26.1,17.7,60.0,0.0,,0.0,1016.7,0,0
2018-07-02 16:00:00,26.1,17.7,60.0,0.0,,0.0,1016.8,0,0
2018-07-02 17:00:00,26.1,17.2,58.0,0.0,,18.4,1017.2,0,0
2018-07-02 18:00:00,26.1,16.6,56.0,0.0,,14.8,1017.4,0,0
2018-07-02 19:00:00,26.7,16.6,54.0,0.0,,13.0,1017.6,0,0
2018-07-02 20:00:00,27.2,16.8,53.0,0.0,,11.2,1017.3,0,0
2018-07-02 21:00:00,27.2,16.2,51.0,0.0,,14.8,1016.9,0,0
2018-07-02 22:00:00,27.2,14.6,46.0,0.0,,14.8,1016.8,0,0
2018-07-02 23:00:00,27.2,13.2,42.0,0.0,,13.0,1017.0,0,0
2018-07-03 00:00:00,26.7,11.2,38.0,0.0,,16.6,1017.1,0,0
2018-07-03 01:00:00,25.0,12.9,47.0,0.0,,11.2,1017.4,0,0
2018-07-03 02:00:00,23.9,13.4,52.0,0.0,,11.2,1017.9,0,0
2018-07-03 03:00:00,22.8,13.3,55.0,0.0,,7.6,1018.3,0,0
2018-07-03 04:00:00,22.2,13.3,57.0,0.0,,5.4,1018.4,0,0
2018-07-03 05:00:00,21.7,13.3,59.0,0.0,,7.6,1018.7,0,0
2018-07-03 06:00:00,21.1,13.3,61.0,0.0,,7.6,1018.7,0,0
2018-07-03 07:00:00,20.6,14.9,70.0,0.0,,7.6,1019.1,0,0
2018-07-03 08:00:00,20.0,16.6,81.0,0.0,,5.4,1018.8,0,0
2018-07-03 09:00:00,20.0,17.8,87.0,0.0,,5.4,1018.6,0,0
2018-07-03 10:00:00,20.0,17.8,87.0,0.0,,7.6,1018.9,0,0
2018-07-03 11:00:00,20.6,18.4,87.0,0.0,,5.4,1019.4,0,0
2018-07-03 12:00:00,22.2,19.4,84.0,0.0,,7.6,1019.4,0,0
2018-07-03 13:00:00,23.9,19.4,76.0,0.0,,9.4,1019.4,0,0
2018-07-03 14:00:00,26.1,20.0,69.0,0.0,,7.6,1019.5,0,0
2018-07-03 15:00:00,27.8,19.3,60.0,0.0,,7.6,1019.7,0,0
2018-07-03 16:00:00,30.0,20.0,55.0,0.0,,14.8,1019.6,1,0
2018-07-03 17:00:00,31.1,20.7,54.0,0.0,,13.0,1019.3,1,0
2018-07-03 18:00:00,31.7,21.2,54.0,0.0,,14.8,1019.4,1,0
2018-07-03 19:00:00,32.2,21.7,54.0,0.0,,18.4,1019.1,1,0
2018-07-03 20:00:00,32.8,21.6,52.0,0.0,,18.4,1018.5,1,0
2018-07-03 21:00:00,31.7,21.8,56.0,0.0,,22.3,1018.3,1,0
2018-07-03 22:00:00,31.1,21.6,57.0,0.0,,18.4,1018.2,1,0
2018-07-03 23:00:00,31.1,21.6,57.0,0.0,,18.4,1018.4,1,0
2018-07-04 00:00:00,30.0,21.1,59.0,0.0,,20.5,1018.3,1,0
2018-07-04 01:00:00,28.9,21.1,63.0,0.0,,14.8,1018.6,0,0
2018-07-04 02:00:00,27.8,21.1,67.0,0.0,,11.2,1019.2,0,0
2018-07-04 03:00:00,27.2,21.0,69.0,0.0,,11.2,1019.5,0,0
2018-07-04 04:00:00,27.2,21.7,72.0,0.0,,7.6,1019.3,0,0
2018-07-04 05:00:00,27.2,21.7,72.0,0.0,,5.4,1019.5,0,0
2018-07-04 06:00:00,27.8,22.7,74.0,0.0,,9.4,1019.8,0,0
2018-07-04 07:00:00,27.2,23.2,79.0,0.0,,14.8,1019.9,0,0
2018-07-04 08:00:00,26.7,22.7,79.0,0.0,,11.2,1020.2,0,0
2018-07-04 09:00:00,25.6,22.7,84.0,0.0,,11.2,1020.5,0,0
2018-07-04 10:00:00,25.0,22.9,88.0,0.0,,7.6,1020.6,0,0
2018-07-04 11:00:00,25.0,22.9,88.0,0.0,,7.6,1020.7,0,0
2018-07-04 12:00:00,25.6,22.7,84.0,0.0,,14.8,1021.7,0,0
2018-07-04 13:00:00,26.7,22.7,79.0,0.0,,14.8,1022.3,0,0
2018-07-04 14:00:00,27.8,23.4,77.0,0.0,,9.4,1022.6,0,0
2018-07-04 15:00:00,29.4,24.3,74.0,0.0,,11.2,1022.4,0,0
2018-07-04 16:00:00,31.1,24.0,66.0,0.0,,7.6,1022.0,1,0
2018-07-04 17:00:00,31.7,23.8,63.0,0.0,,14.8,1021.7,1,0
2018-07-04 18:00:00,32.2,24.0,62.0,0.0,,16.6,1021.4,1,0
2018-07-04 19:00:00,32.2,25.0,66.0,0.0,,18.4,1020.7,1,0
2018-07-04 20:00:00,32.8,24.3,61.0,0.0,,22.3,1020.6,1,0
2018-07-04 21:00:00,32.8,24.0,60.0,0.0,,13.0,1020.3,1,0
2018-07-04 22:00:00,31.7,24.3,65.0,0.0,,18.4,1020.2,1,0
2018-07-04 23:00:00,31.7,24.3,65.0,0.0,,16.6,1020.3,1,0
2018-07-05 00:00:00,31.1,24.0,66.0,0.0,,22.3,1020.5,1,0
2018-07-05 01:00:00,30.0,23.2,67.0,0.0,,7.6,1021.1,1,0
2018-07-05 02:00:00,29.4,22.1,65.0,0.0,,7.6,1021.2,0,0
2018-07-05 03:00:00,25.0,22.9,88.0,0.8,,22.3,1022.4,0,0
2018-07-05 04:00:00,24.4,23.4,94.0,1.5,,7.6,1022.7,0,0
2018-07-05 05:00:00,23.9,23.2,96.0,1.5,,13.0,1021.4,0,0
2018-07-05 06:00:00,24.4,23.4,94.0,0.0,,22.3,1021.9,0,0
2018-07-05 07:00:00,23.9,22.9,94.0,0.0,,7.6,1021.6,0,0
2018-07-05 08:00:00,23.9,22.9,94.0,0.0,,11.2,1021.9,0,0
2018-07-05 09:00:00,23.9,22.9,94.0,0.0,,7.6,1022.0,0,0
2018-07-05 10:00:00,23.9,22.9,94.0,0.0,,9.4,1021.9,0,0
2018-07-05 11:00:00,23.9,23.2,96.0,0.0,,7.6,1022.2,0,0
2018-07-05 12:00:00,25.0,23.2,90.0,0.0,,0.0,1022.6,0,0
2018-07-05 13:00:00,25.6,23.3,87.0,0.0,,7.6,1023.1,0,0
2018-07-05 14:00:00,28.3,23.9,77.0,0.0,,11.2,1023.0,0,0
2018-07-05 15:00:00,30.0,24.4,72.0,0.0,,18.4,1022.7,1,0
2018-07-05 16:00:00,31.1,24.5,68.0,0.0,,11.2,1022.5,1,0
2018-07-05 17:00:00,32.8,24.0,60.0,0.0,,7.6,1022.4,1,0
2018-07-05 18:00:00,35.0,23.3,51.0,0.0,,0.0,1021.1,1,0
2018-07-05 19:00:00,31.7,22.1,57.0,0.3,,14.8,1020.6,1,0
2018-07-05 20:00:00,22.2,21.2,94.0,13.0,,31.7,1023.3,0,0
2018-07-05 21:00:00,22.8,21.8,94.0,0.0,,16.6,1023.5,0,0
2018-07-05 22:00:00,23.9,22.2,90.0,0.0,,9.4,1022.8,0,0
2018-07-05 23:00:00,26.1,22.2,79.0,0.3,,14.8,1022.5,0,0
2018-07-06 00:00:00,25.0,22.1,84.0,0.0,,14.8,1022.6,0,0
2018-07-06 01:00:00,26.1,22.8,82.0,0.0,,11.2,1022.7,0,0
2018-07-06 02:00:00,25.6,22.7,84.0,0.0,,9.4,1022.5,0,0
2018-07-06 03:00:00,25.6,23.3,87.0,0.0,,7.6,1023.1,0,0
2018-07-06 04:00:00,25.0,23.2,90.0,0.0,,7.6,1023.1,0,0
2018-07-06 05:00:00,25.6,22.7,84.0,0.0,,13.0,1023.1,0,0
2018-07-06 06:00:00,26.1,18.2,62.0,0.0,,20.5,1023.4,0,0
2018-07-06 07:00:00,25.0,16.2,58.0,0.0,,14.8,1024.0,0,0
2018-07-06 08:00:00,23.9,16.2,62.0,0.0,,14.8,1024.9,0,0
2018-07-06 09:00:00,22.2,17.1,73.0,0.0,,29.5,1025.7,0,0
